F4,FC6,Af3,emotion
0.732101909,0.701577716,0.629905487,0
0.739478161,0.706998753,0.631743636,0
0.742988712,0.722190508,0.634983175,0
0.749358788,0.722971068,0.666968689,0
0.754167615,0.75943546,0.686038254,0
0.760245351,0.759565263,0.705495308,0
0.767873789,0.762876743,0.713326727,0
0.78105512,0.764770279,0.716222857,0
0.789545686,0.796495371,0.730364554,0
0.796752824,0.80301231,0.742089074,0
0.798684165,0.813228608,0.765090096,0
0.800477231,0.813995518,0.774610321,0
0.801421118,0.842091956,0.800063739,0
0.814154805,0.845453616,0.801900549,0
0.820046436,0.847487903,0.804224922,0
0.83502732,0.864610465,0.820707813,0
0.843245167,0.875316941,0.8434068,0
0.844027958,0.883045922,0.851658309,0
0.865291215,0.886472522,0.887839298,0
0.865670262,0.70187698,0.897078586,0
0.880926075,0.713966943,0.70187698,0
0.890324726,0.715005128,0.713966943,0
0.825590983,0.747823109,0.715005128,0
0.830883395,0.749429703,0.747823109,0
0.833184602,0.770843376,0.749429703,0
0.836122972,0.772850627,0.770843376,0
0.840645032,0.729744108,0.772850627,0
0.842075643,0.743491524,0.755780096,0
0.847277098,0.755446602,0.759779526,0
0.847293098,0.762640475,0.760627839,0
0.020872333,0.00574022,7.93868E-05,1
0.024256161,0.015959344,0.000903911,1
0.027351169,0.021011341,0.005206488,1
0.032684277,0.030700574,0.04328724,1
0.040779336,0.032507233,0.044909195,1
0.052557048,0.045253438,0.046953794,1
0.056900103,0.047125244,0.057321972,1
0.060800248,0.04917695,0.061916193,1
0.080368421,0.057118345,0.063684271,1
0.090090674,0.061648707,0.095724446,1
0.094415679,0.074945127,0.097958246,1
0.098120392,0.082507041,0.005878656,1
7.93868E-05,0.085835986,0.014716762,1
0.000903911,0.089340747,0.020897478,1
0.005206488,0.090060324,0.024192682,1
0.04328724,0.104728544,0.034718467,1
0.044909195,0.010290325,0.051087489,1
0.046953794,0.012656801,0.063195833,1
0.057321972,0.020610207,0.074791592,1
0.061916193,0.032498171,0.096840169,1
0.063684271,0.040231783,0.09898091,1
0.095724446,0.040540595,0.017726806,1
0.097958246,0.043663118,0.019189243,1
0.111323924,0.06062717,0.02339056,1
0.113741521,0.060972868,0.028076606,1
0.114677522,0.066953678,0.029548339,1
0.117547393,0.086792387,0.034671821,1
0.010950348,0.09620525,0.04578135,1
0.033330656,0.101265934,0.044687682,1
0.044630303,0.118272981,0.053064001,1
0.901964018,0.9129409,0.92813946,2
0.902795337,0.914096634,0.946725319,2
0.906649062,0.923671735,0.946872914,2
0.912603475,0.931837747,0.955742189,2
0.914608589,0.936105242,0.956081827,2
0.935908651,0.93849574,0.960565799,2
0.96997095,0.940249301,0.971911511,2
0.974010613,0.941618322,0.980356189,2
0.974440291,0.947714904,0.982087728,2
0.980820831,0.966247651,0.99828202,2
0.985919347,0.969968053,0.900096704,2
0.99025315,0.977958543,0.914731928,2
0.994948906,0.983157187,0.927767128,2
0.99916808,0.984860599,0.94000764,2
0.900096704,0.988709714,0.94328607,2
0.914731928,0.90273181,0.947252022,2
0.927767128,0.902904299,0.950816193,2
0.94000764,0.911040307,0.960947884,2
0.94328607,0.911507042,0.971337163,2
0.947252022,0.912843184,0.972966635,2
0.950816193,0.918593979,0.981608817,2
0.960947884,0.920269606,0.90461894,2
0.971337163,0.923162253,0.90724395,2
0.972966635,0.923942348,0.917076695,2
0.981608817,0.92870559,0.937411641,2
0.90080836,0.936889891,0.942667892,2
0.907952461,0.965241884,0.954659565,2
0.909541613,0.970210669,0.957404466,2
0.913121351,0.999616417,0.968667204,2
0.921835547,0.970787182,0.969044756,2
0.173809595,0.124751222,0.175749669,3
0.183208245,0.128747514,0.177832773,3
0.18430396,0.13282199,0.185662826,3
0.185956411,0.14042886,0.192440225,3
0.222105512,0.146397808,0.192573338,3
0.222763119,0.149316483,0.19773164,3
0.225421427,0.155169643,0.200944431,3
0.240421468,0.15930139,0.207015854,3
0.246252904,0.172384941,0.211283096,3
0.248922589,0.172832756,0.2194487,3
0.254910728,0.180510268,0.229704748,3
0.255339855,0.18190427,0.242904136,3
0.262279756,0.184057601,0.249102124,3
0.264757709,0.184478405,0.25929088,3
0.275714516,0.207636154,0.273457813,3
0.285003968,0.213628607,0.276947645,3
0.304184448,0.216982251,0.283188272,3
0.325721918,0.221419778,0.286233386,3
0.132544505,0.233387525,0.287765836,3
0.138406995,0.238453766,0.300555997,3
0.170404316,0.240259163,0.304733709,3
0.178639865,0.255773549,0.304896318,3
0.189216903,0.242542106,0.296603632,3
0.201812041,0.2441529,0.306366894,3
0.207266887,0.24879878,0.30642089,3
0.209848715,0.257440316,0.132544505,3
0.225117011,0.264264707,0.138406995,3
0.233214534,0.284820085,0.170404316,3
0.241450837,0.291249406,0.178639865,3
